Deny,newSub916,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub916,,POSTCOMMENT,
Deny,newSub916,,SALE,SALEOPENEDMINOR
Permit,newSub916,,SALE,
Deny,newSub917,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub917,COMMENT,POSTCOMMENT,
Deny,newSub917,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub917,COMMENT,SALE,
Deny,newSub917,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub917,,POSTCOMMENT,
Deny,newSub917,,SALE,SALEOPENEDMINOR
Permit,newSub917,,SALE,
Deny,newSub918,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub918,COMMENT,POSTCOMMENT,
Deny,newSub918,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub918,COMMENT,SALE,
Deny,newSub918,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub918,,POSTCOMMENT,
Deny,newSub918,,SALE,SALEOPENEDMINOR
Permit,newSub918,,SALE,
Deny,newSub919,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub919,COMMENT,POSTCOMMENT,
Deny,newSub919,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub919,COMMENT,SALE,
Deny,newSub919,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub919,,POSTCOMMENT,
Deny,newSub919,,SALE,SALEOPENEDMINOR
Permit,newSub919,,SALE,
Deny,newSub920,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub920,COMMENT,POSTCOMMENT,
Deny,newSub920,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub920,COMMENT,SALE,
Deny,newSub920,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub920,,POSTCOMMENT,
Deny,newSub920,,SALE,SALEOPENEDMINOR
Permit,newSub920,,SALE,
Deny,newSub921,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub921,COMMENT,POSTCOMMENT,
Deny,newSub921,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub921,COMMENT,SALE,
Deny,newSub921,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub921,,POSTCOMMENT,
Deny,newSub921,,SALE,SALEOPENEDMINOR
Permit,newSub921,,SALE,
Deny,newSub922,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub922,COMMENT,POSTCOMMENT,
Deny,newSub922,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub922,COMMENT,SALE,
Deny,newSub922,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub922,,POSTCOMMENT,
Deny,newSub922,,SALE,SALEOPENEDMINOR
Permit,newSub922,,SALE,
Deny,newSub923,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub923,COMMENT,POSTCOMMENT,
Deny,newSub923,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub923,COMMENT,SALE,
Deny,newSub923,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub923,,POSTCOMMENT,
Deny,newSub923,,SALE,SALEOPENEDMINOR
Permit,newSub923,,SALE,
Deny,newSub924,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub924,COMMENT,POSTCOMMENT,
Deny,newSub924,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub924,COMMENT,SALE,
Deny,newSub924,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub924,,POSTCOMMENT,
Deny,newSub924,,SALE,SALEOPENEDMINOR
Permit,newSub924,,SALE,
Deny,newSub925,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub925,COMMENT,POSTCOMMENT,
Deny,newSub925,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub925,COMMENT,SALE,
Deny,newSub925,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub925,,POSTCOMMENT,
Deny,newSub925,,SALE,SALEOPENEDMINOR
Permit,newSub925,,SALE,
Deny,newSub926,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub926,COMMENT,POSTCOMMENT,
Deny,newSub926,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub926,COMMENT,SALE,
Deny,newSub926,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub926,,POSTCOMMENT,
Deny,newSub926,,SALE,SALEOPENEDMINOR
Permit,newSub926,,SALE,
Deny,newSub927,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub927,COMMENT,POSTCOMMENT,
Deny,newSub927,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub927,COMMENT,SALE,
Deny,newSub927,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub927,,POSTCOMMENT,
Deny,newSub927,,SALE,SALEOPENEDMINOR
Permit,newSub927,,SALE,
Deny,newSub928,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub928,COMMENT,POSTCOMMENT,
Deny,newSub928,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub928,COMMENT,SALE,
Deny,newSub928,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub928,,POSTCOMMENT,
Deny,newSub928,,SALE,SALEOPENEDMINOR
Permit,newSub928,,SALE,
Deny,newSub929,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub929,COMMENT,POSTCOMMENT,
Deny,newSub929,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub929,COMMENT,SALE,
Deny,newSub929,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub929,,POSTCOMMENT,
Deny,newSub929,,SALE,SALEOPENEDMINOR
Permit,newSub929,,SALE,
Deny,newSub930,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub930,COMMENT,POSTCOMMENT,
Deny,newSub930,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub930,COMMENT,SALE,
Deny,newSub930,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub930,,POSTCOMMENT,
Deny,newSub930,,SALE,SALEOPENEDMINOR
Permit,newSub930,,SALE,
Deny,newSub931,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub931,COMMENT,POSTCOMMENT,
Deny,newSub931,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub931,COMMENT,SALE,
Deny,newSub931,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub931,,POSTCOMMENT,
Deny,newSub931,,SALE,SALEOPENEDMINOR
Permit,newSub931,,SALE,
Deny,newSub932,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub932,COMMENT,POSTCOMMENT,
Deny,newSub932,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub932,COMMENT,SALE,
Deny,newSub932,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub932,,POSTCOMMENT,
Deny,newSub932,,SALE,SALEOPENEDMINOR
Permit,newSub932,,SALE,
Deny,newSub933,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub933,COMMENT,POSTCOMMENT,
Deny,newSub933,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub933,COMMENT,SALE,
Deny,newSub933,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub933,,POSTCOMMENT,
Deny,newSub933,,SALE,SALEOPENEDMINOR
Permit,newSub933,,SALE,
Deny,newSub934,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub934,COMMENT,POSTCOMMENT,
Deny,newSub934,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub934,COMMENT,SALE,
Deny,newSub934,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub934,,POSTCOMMENT,
Deny,newSub934,,SALE,SALEOPENEDMINOR
Permit,newSub934,,SALE,
Deny,newSub935,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub935,COMMENT,POSTCOMMENT,
Deny,newSub935,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub935,COMMENT,SALE,
Deny,newSub935,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub935,,POSTCOMMENT,
Deny,newSub935,,SALE,SALEOPENEDMINOR
Permit,newSub935,,SALE,
Deny,newSub936,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub936,COMMENT,POSTCOMMENT,
Deny,newSub936,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub936,COMMENT,SALE,
Deny,newSub936,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub936,,POSTCOMMENT,
Deny,newSub936,,SALE,SALEOPENEDMINOR
Permit,newSub936,,SALE,
Deny,newSub937,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub937,COMMENT,POSTCOMMENT,
Deny,newSub937,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub937,COMMENT,SALE,
Deny,newSub937,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub937,,POSTCOMMENT,
Deny,newSub937,,SALE,SALEOPENEDMINOR
Permit,newSub937,,SALE,
Deny,newSub938,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub938,COMMENT,POSTCOMMENT,
Deny,newSub938,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub938,COMMENT,SALE,
Deny,newSub938,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub938,,POSTCOMMENT,
Deny,newSub938,,SALE,SALEOPENEDMINOR
Permit,newSub938,,SALE,
Deny,newSub939,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub939,COMMENT,POSTCOMMENT,
Deny,newSub939,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub939,COMMENT,SALE,
Deny,newSub939,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub939,,POSTCOMMENT,
Deny,newSub939,,SALE,SALEOPENEDMINOR
Permit,newSub939,,SALE,
Deny,newSub940,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub940,COMMENT,POSTCOMMENT,
Deny,newSub940,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub940,COMMENT,SALE,
Deny,newSub940,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub940,,POSTCOMMENT,
Deny,newSub940,,SALE,SALEOPENEDMINOR
Permit,newSub940,,SALE,
Deny,newSub941,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub941,COMMENT,POSTCOMMENT,
Deny,newSub941,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub941,COMMENT,SALE,
Deny,newSub941,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub941,,POSTCOMMENT,
Deny,newSub941,,SALE,SALEOPENEDMINOR
Permit,newSub941,,SALE,
Deny,newSub942,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub942,COMMENT,POSTCOMMENT,
Deny,newSub942,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub942,COMMENT,SALE,
Deny,newSub942,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub942,,POSTCOMMENT,
Deny,newSub942,,SALE,SALEOPENEDMINOR
Permit,newSub942,,SALE,
Deny,newSub943,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub943,COMMENT,POSTCOMMENT,
Deny,newSub943,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub943,COMMENT,SALE,
Deny,newSub943,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub943,,POSTCOMMENT,
Deny,newSub943,,SALE,SALEOPENEDMINOR
Permit,newSub943,,SALE,
Deny,newSub944,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub944,COMMENT,POSTCOMMENT,
Deny,newSub944,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub944,COMMENT,SALE,
Deny,newSub944,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub944,,POSTCOMMENT,
Deny,newSub944,,SALE,SALEOPENEDMINOR
Permit,newSub944,,SALE,
Deny,newSub945,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub945,COMMENT,POSTCOMMENT,
Deny,newSub945,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub945,COMMENT,SALE,
Deny,newSub945,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub945,,POSTCOMMENT,
Deny,newSub945,,SALE,SALEOPENEDMINOR
Permit,newSub945,,SALE,
Deny,newSub946,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub946,COMMENT,POSTCOMMENT,
Deny,newSub946,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub946,COMMENT,SALE,
Deny,newSub946,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub946,,POSTCOMMENT,
Deny,newSub946,,SALE,SALEOPENEDMINOR
Permit,newSub946,,SALE,
Deny,newSub947,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub947,COMMENT,POSTCOMMENT,
Deny,newSub947,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub947,COMMENT,SALE,
Deny,newSub947,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub947,,POSTCOMMENT,
Deny,newSub947,,SALE,SALEOPENEDMINOR
Permit,newSub947,,SALE,
Deny,newSub948,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub948,COMMENT,POSTCOMMENT,
Deny,newSub948,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub948,COMMENT,SALE,
Deny,newSub948,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub948,,POSTCOMMENT,
Deny,newSub948,,SALE,SALEOPENEDMINOR
Permit,newSub948,,SALE,
Deny,newSub949,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub949,COMMENT,POSTCOMMENT,
Deny,newSub949,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub949,COMMENT,SALE,
Deny,newSub949,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub949,,POSTCOMMENT,
Deny,newSub949,,SALE,SALEOPENEDMINOR
Permit,newSub949,,SALE,
Deny,newSub950,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub950,COMMENT,POSTCOMMENT,
Deny,newSub950,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub950,COMMENT,SALE,
Deny,newSub950,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub950,,POSTCOMMENT,
Deny,newSub950,,SALE,SALEOPENEDMINOR
Permit,newSub950,,SALE,
Deny,newSub951,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub951,COMMENT,POSTCOMMENT,
Deny,newSub951,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub951,COMMENT,SALE,
Deny,newSub951,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub951,,POSTCOMMENT,
Deny,newSub951,,SALE,SALEOPENEDMINOR
Permit,newSub951,,SALE,
Deny,newSub952,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub952,COMMENT,POSTCOMMENT,
Deny,newSub952,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub952,COMMENT,SALE,
Deny,newSub952,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub952,,POSTCOMMENT,
Deny,newSub952,,SALE,SALEOPENEDMINOR
Permit,newSub952,,SALE,
Deny,newSub953,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub953,COMMENT,POSTCOMMENT,
Deny,newSub953,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub953,COMMENT,SALE,
Deny,newSub953,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub953,,POSTCOMMENT,
Deny,newSub953,,SALE,SALEOPENEDMINOR
Permit,newSub953,,SALE,
Deny,newSub954,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub954,COMMENT,POSTCOMMENT,
Deny,newSub954,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub954,COMMENT,SALE,
Deny,newSub954,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub954,,POSTCOMMENT,
Deny,newSub954,,SALE,SALEOPENEDMINOR
Permit,newSub954,,SALE,
Deny,newSub955,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub955,COMMENT,POSTCOMMENT,
Deny,newSub955,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub955,COMMENT,SALE,
Deny,newSub955,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub955,,POSTCOMMENT,
Deny,newSub955,,SALE,SALEOPENEDMINOR
Permit,newSub955,,SALE,
Deny,newSub956,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub956,COMMENT,POSTCOMMENT,
Deny,newSub956,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub956,COMMENT,SALE,
Deny,newSub956,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub956,,POSTCOMMENT,
Deny,newSub956,,SALE,SALEOPENEDMINOR
Permit,newSub956,,SALE,
Deny,newSub957,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub957,COMMENT,POSTCOMMENT,
Deny,newSub957,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub957,COMMENT,SALE,
Deny,newSub957,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub957,,POSTCOMMENT,
Deny,newSub957,,SALE,SALEOPENEDMINOR
Permit,newSub957,,SALE,
Deny,newSub958,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub958,COMMENT,POSTCOMMENT,
Deny,newSub958,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub958,COMMENT,SALE,
Deny,newSub958,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub958,,POSTCOMMENT,
Deny,newSub958,,SALE,SALEOPENEDMINOR
Permit,newSub958,,SALE,
Deny,newSub959,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub959,COMMENT,POSTCOMMENT,
Deny,newSub959,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub959,COMMENT,SALE,
Deny,newSub959,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub959,,POSTCOMMENT,
Deny,newSub959,,SALE,SALEOPENEDMINOR
Permit,newSub959,,SALE,
Deny,newSub960,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub960,COMMENT,POSTCOMMENT,
Deny,newSub960,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub960,COMMENT,SALE,
Deny,newSub960,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub960,,POSTCOMMENT,
Deny,newSub960,,SALE,SALEOPENEDMINOR
Permit,newSub960,,SALE,
Deny,newSub961,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub961,COMMENT,POSTCOMMENT,
Deny,newSub961,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub961,COMMENT,SALE,
Deny,newSub961,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub961,,POSTCOMMENT,
Deny,newSub961,,SALE,SALEOPENEDMINOR
Permit,newSub961,,SALE,
Deny,newSub962,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub962,COMMENT,POSTCOMMENT,
Deny,newSub962,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub962,COMMENT,SALE,
Deny,newSub962,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub962,,POSTCOMMENT,
Deny,newSub962,,SALE,SALEOPENEDMINOR
Permit,newSub962,,SALE,
Deny,newSub963,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub963,COMMENT,POSTCOMMENT,
Deny,newSub963,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub963,COMMENT,SALE,
Deny,newSub963,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub963,,POSTCOMMENT,
Deny,newSub963,,SALE,SALEOPENEDMINOR
Permit,newSub963,,SALE,
Deny,newSub964,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub964,COMMENT,POSTCOMMENT,
Deny,newSub964,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub964,COMMENT,SALE,
Deny,newSub964,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub964,,POSTCOMMENT,
Deny,newSub964,,SALE,SALEOPENEDMINOR
Permit,newSub964,,SALE,
Deny,newSub965,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub965,COMMENT,POSTCOMMENT,
Deny,newSub965,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub965,COMMENT,SALE,
Deny,newSub965,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub965,,POSTCOMMENT,
Deny,newSub965,,SALE,SALEOPENEDMINOR
Permit,newSub965,,SALE,
Deny,newSub966,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub966,COMMENT,POSTCOMMENT,
Deny,newSub966,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub966,COMMENT,SALE,
Deny,newSub966,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub966,,POSTCOMMENT,
Deny,newSub966,,SALE,SALEOPENEDMINOR
Permit,newSub966,,SALE,
Deny,newSub967,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub967,COMMENT,POSTCOMMENT,
Deny,newSub967,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub967,COMMENT,SALE,
Deny,newSub967,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub967,,POSTCOMMENT,
Deny,newSub967,,SALE,SALEOPENEDMINOR
Permit,newSub967,,SALE,
Deny,newSub968,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub968,COMMENT,POSTCOMMENT,
Deny,newSub968,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub968,COMMENT,SALE,
Deny,newSub968,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub968,,POSTCOMMENT,
Deny,newSub968,,SALE,SALEOPENEDMINOR
Permit,newSub968,,SALE,
Deny,newSub969,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub969,COMMENT,POSTCOMMENT,
Deny,newSub969,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub969,COMMENT,SALE,
Deny,newSub969,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub969,,POSTCOMMENT,
Deny,newSub969,,SALE,SALEOPENEDMINOR
Permit,newSub969,,SALE,
Deny,newSub970,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub970,COMMENT,POSTCOMMENT,
Deny,newSub970,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub970,COMMENT,SALE,
Deny,newSub970,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub970,,POSTCOMMENT,
Deny,newSub970,,SALE,SALEOPENEDMINOR
Permit,newSub970,,SALE,
Deny,newSub971,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub971,COMMENT,POSTCOMMENT,
Deny,newSub971,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub971,COMMENT,SALE,
Deny,newSub971,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub971,,POSTCOMMENT,
Deny,newSub971,,SALE,SALEOPENEDMINOR
Permit,newSub971,,SALE,
Deny,newSub972,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub972,COMMENT,POSTCOMMENT,
Deny,newSub972,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub972,COMMENT,SALE,
Deny,newSub972,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub972,,POSTCOMMENT,
Deny,newSub972,,SALE,SALEOPENEDMINOR
Permit,newSub972,,SALE,
Deny,newSub973,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub973,COMMENT,POSTCOMMENT,
Deny,newSub973,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub973,COMMENT,SALE,
Deny,newSub973,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub973,,POSTCOMMENT,
Deny,newSub973,,SALE,SALEOPENEDMINOR
Permit,newSub973,,SALE,
Deny,newSub974,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub974,COMMENT,POSTCOMMENT,
Deny,newSub974,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub974,COMMENT,SALE,
Deny,newSub974,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub974,,POSTCOMMENT,
Deny,newSub974,,SALE,SALEOPENEDMINOR
Permit,newSub974,,SALE,
Deny,newSub975,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub975,COMMENT,POSTCOMMENT,
Deny,newSub975,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub975,COMMENT,SALE,
Deny,newSub975,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub975,,POSTCOMMENT,
Deny,newSub975,,SALE,SALEOPENEDMINOR
Permit,newSub975,,SALE,
Deny,newSub976,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub976,COMMENT,POSTCOMMENT,
Deny,newSub976,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub976,COMMENT,SALE,
Deny,newSub976,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub976,,POSTCOMMENT,
Deny,newSub976,,SALE,SALEOPENEDMINOR
Permit,newSub976,,SALE,
Deny,newSub977,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub977,COMMENT,POSTCOMMENT,
Deny,newSub977,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub977,COMMENT,SALE,
Deny,newSub977,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub977,,POSTCOMMENT,
Deny,newSub977,,SALE,SALEOPENEDMINOR
Permit,newSub977,,SALE,
Deny,newSub978,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub978,COMMENT,POSTCOMMENT,
Deny,newSub978,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub978,COMMENT,SALE,
Deny,newSub978,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub978,,POSTCOMMENT,
Deny,newSub978,,SALE,SALEOPENEDMINOR
Permit,newSub978,,SALE,
Deny,newSub979,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub979,COMMENT,POSTCOMMENT,
Deny,newSub979,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub979,COMMENT,SALE,
Deny,newSub979,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub979,,POSTCOMMENT,
Deny,newSub979,,SALE,SALEOPENEDMINOR
Permit,newSub979,,SALE,
Deny,newSub980,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub980,COMMENT,POSTCOMMENT,
Deny,newSub980,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub980,COMMENT,SALE,
Deny,newSub980,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub980,,POSTCOMMENT,
Deny,newSub980,,SALE,SALEOPENEDMINOR
Permit,newSub980,,SALE,
Deny,newSub981,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub981,COMMENT,POSTCOMMENT,
Deny,newSub981,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub981,COMMENT,SALE,
Deny,newSub981,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub981,,POSTCOMMENT,
Deny,newSub981,,SALE,SALEOPENEDMINOR
Permit,newSub981,,SALE,
Deny,newSub982,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub982,COMMENT,POSTCOMMENT,
Deny,newSub982,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub982,COMMENT,SALE,
